#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  72
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  72
#! SET periodic_psi true
    2.617993878    0.087266463   65.029956134  -12.383094246   25.097663403
    2.705260341    0.087266463   63.687113251  -18.362674616   22.488936842
    2.792526803    0.087266463   61.824893490  -24.418090001   19.044059454
    2.879793266    0.087266463   59.403664293  -31.223446226   14.795189529
    2.967059728    0.087266463   56.374870467  -38.091530000    9.803127132
    3.054326191    0.087266463   52.809516246  -43.174556348    4.141178548

   -3.141592654    0.174532925   48.344335569  -49.426986826  -11.445226572
   -3.054326191    0.174532925   44.156561566  -45.851758195  -14.153438207
   -2.967059728    0.174532925   40.438513118  -39.011585138  -15.448185728
   -2.879793266    0.174532925   37.368543405  -31.452688981  -15.412025486
   -2.792526803    0.174532925   34.903938893  -25.432423924  -14.503215745
   -2.705260341    0.174532925   32.854840047  -21.988743295  -13.343907863
   -2.617993878    0.174532925   30.998266978  -20.899543480  -12.386529762
   -2.530727415    0.174532925   29.170779114  -21.104951749  -11.751777085
   -2.443460953    0.174532925   27.319219194  -21.254815385  -11.286410325
   -2.356194490    0.174532925   25.490951265  -20.519525311  -10.820856678
   -2.268928028    0.174532925   23.760680614  -19.143633976  -10.414791573
   -2.181661565    0.174532925   22.145997297  -18.052642477  -10.332247581
   -2.094395102    0.174532925   20.591587036  -17.741977779  -10.715740836
   -2.007128640    0.174532925   19.046358380  -17.686455607  -11.285349341
   -1.919862177    0.174532925   17.539206436  -16.690210325  -11.443967805
   -1.832595715    0.174532925   16.182863114  -14.249469177  -10.748910148
   -1.745329252    0.174532925   15.081154945  -11.046347676   -9.331809309
   -1.658062789    0.174532925   14.255212428   -8.019313907   -7.958272299
   -1.570796327    0.174532925   13.681245749   -5.203551183   -7.464899084
   -1.483529864    0.174532925   13.378954420   -1.604567980   -8.003301787
   -1.396263402    0.174532925   13.455185684    3.510218002   -8.821858747
   -1.308996939    0.174532925   14.034875782    9.763694083   -8.946116884
   -1.221730476    0.174532925   15.160565645   15.760437949   -8.045231216
   -1.134464014    0.174532925   16.749017357   20.233629347   -6.639227658
   -1.047197551    0.174532925   18.664074185   23.432786002   -5.529221350
   -0.959931089    0.174532925   20.854781258   26.803170411   -5.091061596
   -0.872664626    0.174532925   23.379835666   31.034064258   -5.042537191
   -0.785398163    0.174532925   26.271344665   34.904590068   -4.835659221
   -0.698131701    0.174532925   29.416099804   36.598199789   -4.203534567
   -0.610865238    0.174532925   32.602126143   35.989654945   -3.288823272
   -0.523598776    0.174532925   35.681780382   34.437153071   -2.234958116
   -0.436332313    0.174532925   38.623344177   32.846436987   -0.823154017
   -0.349065850    0.174532925   41.408769517   30.673998768    1.222682940
   -0.261799388    0.174532925   43.943593166   27.055587243    3.678102108
   -0.174532925    0.174532925   46.102431344   22.205483138    5.758075896
   -0.087266463    0.174532925   47.827367963   17.308380080    6.769280335
    0.000000000    0.174532925   49.150539793   12.986347843    6.794546813
    0.087266463    0.174532925   50.101504438    8.596036090    6.653436779
    0.174532925    0.174532925   50.621544863    2.977691880    7.125057265
    0.261799388    0.174532925   50.582716094   -4.126023397    8.238518782
    0.349065850    0.174532925   49.902838443  -11.406840722    9.428902181
    0.436332313    0.174532925   48.651990706  -16.898840467   10.302526559
    0.523598776    0.174532925   47.041902718  -19.582584680   11.011386092
    0.610865238    0.174532925   45.312259731  -19.755806195   11.852389094
    0.698131701    0.174532925   43.650086361  -18.149588535   12.755385830
    0.785398163    0.174532925   42.190386523  -15.171682017   13.411373586
    0.872664626    0.174532925   41.034314512  -11.269589379   13.833812116
    0.959931089    0.174532925   40.229382507   -7.286545650   14.513000302
    1.047197551    0.174532925   39.754712293   -3.712017985   15.913344594
    1.134464014    0.174532925   39.591726094    0.066727134   17.980255245
    1.221730476    0.174532925   39.812606981    5.254596835   20.189083656
    1.308996939    0.174532925   40.566510486   12.168575340   21.903317081
    1.396263402    0.174532925   41.957258055   19.564462212   22.696745504
    1.483529864    0.174532925   43.957393468   25.972366770   22.563551578
    1.570796327    0.174532925   46.463838309   31.257256112   22.013985770
    1.658062789    0.174532925   49.405487846   36.005280124   21.813484190
    1.745329252    0.174532925   52.722621045   39.614054490   22.413344862
    1.832595715    0.174532925   56.235785122   40.153315383   23.665532602
    1.919862177    0.174532925   59.608699501   36.357586346   25.041951332
    2.007128640    0.174532925   62.490485633   29.259808542   26.028868780
    2.094395102    0.174532925   64.702334275   21.447533356   26.378408431
    2.181661565    0.174532925   66.283954118   15.028717424   26.109188322
    2.268928028    0.174532925   67.379978647   10.198730988   25.445793872
    2.356194490    0.174532925   68.074109504    5.532251415   24.609486541
    2.443460953    0.174532925   68.311230426   -0.422657241   23.553054124
    2.530727415    0.174532925   67.964826358   -7.723629457   21.866192008
    2.617993878    0.174532925   66.959879445  -15.302868814   19.003485527
    2.705260341    0.174532925   65.312187325  -22.410772154   14.693222602
    2.792526803    0.174532925   63.055662948  -29.338060351    9.187909047
    2.879793266    0.174532925   60.182847976  -36.575190263    3.184835736
    2.967059728    0.174532925   56.681350643  -43.520377864   -2.548895636
    3.054326191    0.174532925   52.647256784  -48.440955885   -7.508669904

   -3.141592654    0.261799388   47.073496165  -51.359837698  -17.057754772
   -3.054326191    0.261799388   42.781965233  -46.328513293  -16.852441910
   -2.967059728    0.261799388   39.074717695  -38.357110673  -15.494155812
   -2.879793266    0.261799388   36.091432000  -30.222473252  -13.740809027
   -2.792526803    0.261799388   33.736267420  -24.237217256  -12.293283896
   -2.705260341    0.261799388   31.776376686  -21.155710684  -11.468881009
   -2.617993878    0.261799388   29.978055362  -20.364629471  -11.057513277
   -2.530727415    0.261799388   28.193232282  -20.628461728  -10.625631682
   -2.443460953    0.261799388   26.386039125  -20.719760838   -9.982511760
   -2.356194490    0.261799388   24.603638962  -20.041715516   -9.335818667
   -2.268928028    0.261799388   22.903936148  -18.957429317   -9.016830590
   -2.181661565    0.261799388   21.287672324  -18.282271064   -9.136961588
   -2.094395102    0.261799388   19.699402697  -18.247077855   -9.542082820
   -2.007128640    0.261799388   18.110278676  -18.112208756   -9.992081895
   -1.919862177    0.261799388   16.583961728  -16.652975933  -10.286896704
   -1.832595715    0.261799388   15.259353402  -13.563598901  -10.282803635
   -1.745329252    0.261799388   14.237421461   -9.993999154   -9.933394616
   -1.658062789    0.261799388   13.495321564   -7.276852447   -9.479971116
   -1.570796327    0.261799388   12.951510659   -5.300773127   -9.373946366
   -1.483529864    0.261799388   12.607538849   -2.364923806   -9.833794720
   -1.396263402    0.261799388   12.615821504    2.853629363  -10.554580210
   -1.308996939    0.261799388   13.168525441    9.856473899  -11.001802304
   -1.221730476    0.261799388   14.336830305   16.585422025  -10.894837435
   -1.134464014    0.261799388   16.011929484   21.298421761  -10.317314218
   -1.047197551    0.261799388   18.013498726   24.300229423   -9.461133909
   -0.959931089    0.261799388   20.267477584   27.410113758   -8.446126734
   -0.872664626    0.261799388   22.842547787   31.622191436   -7.309082448
   -0.785398163    0.261799388   25.794334620   35.717371827   -6.073178369
   -0.698131701    0.261799388   29.019871166   37.620136287   -4.799839759
   -0.610865238    0.261799388   32.298448469   37.072220982   -3.565132156
   -0.523598776    0.261799388   35.478212849   35.693560350   -2.323137710
   -0.436332313    0.261799388   38.550861677   34.656090216   -0.754644303
   -0.349065850    0.261799388   41.526319660   33.197584854    1.503599863
   -0.261799388    0.261799388   44.297114668   29.797351278    4.388170262
   -0.174532925    0.261799388   46.670645968   24.229318479    7.177058958
   -0.087266463    0.261799388   48.515975593   18.017627885    8.927257076
    0.000000000    0.261799388   49.852291551   12.703283407    9.261017074
    0.087266463    0.261799388   50.769591812    8.263783543    8.698969857
    0.174532925    0.261799388   51.284604158    3.239051743    8.135749628
    0.261799388    0.261799388   51.291781861   -3.408975861    8.041017710
    0.349065850    0.261799388   50.676829815  -10.701372109    8.280058958
    0.436332313    0.261799388   49.479452137  -16.363213391    8.598538105
    0.523598776    0.261799388   47.915601303  -19.021641147    8.960015970
    0.610865238    0.261799388   46.239938345  -19.098842286    9.396147452
    0.698131701    0.261799388   44.631073633  -17.629981291    9.759577069
    0.785398163    0.261799388   43.204139537  -14.921748674    9.885691373
    0.872664626    0.261799388   42.069336815  -10.939336795    9.955208309
    0.959931089    0.261799388   41.318371960   -6.301915500   10.480165289
    1.047197551    0.261799388   40.968293326   -1.852886902   11.863707672
    1.134464014    0.261799388   40.995516904    2.481604972   14.060578040
    1.221730476    0.261799388   41.430132091    7.633883512   16.660979542
    1.308996939    0.261799388   42.369634291   13.970331731   19.149651504
    1.396263402    0.261799388   43.880929130   20.510601793   21.117363619
    1.483529864    0.261799388   45.930365387   26.216476372   22.404320604
    1.570796327    0.261799388   48.445041321   31.304317119   23.151426200
    1.658062789    0.261799388   51.399018574   36.284740410   23.608639921
    1.745329252    0.261799388   54.753739985   40.159541686   23.829897036
    1.832595715    0.261799388   58.316075323   40.679075690   23.688775784
    1.919862177    0.261799388   61.723120143   36.585922597   23.127945524
    2.007128640    0.261799388   64.608096748   29.115732415   22.295042394
    2.094395102    0.261799388   66.793156794   20.997927791   21.436578611
    2.181661565    0.261799388   68.326799501   14.411015321   20.699657720
    2.268928028    0.261799388   69.365569699    9.522213598   20.094345002
    2.356194490    0.261799388   69.996592157    4.729846873   19.460207473
    2.443460953    0.261799388   70.145132473   -1.742715702   18.418507326
    2.530727415    0.261799388   69.638238940  -10.188302879   16.374477742
    2.617993878    0.261799388   68.348659685  -19.401309141   12.736245183
    2.705260341    0.261799388   66.271019742  -28.093107023    7.314074085
    2.792526803    0.261799388   63.474082381  -35.872013421    0.629111355
    2.879793266    0.261799388   60.033484803  -42.865194755   -6.171558687
    2.967059728    0.261799388   56.028491890  -48.647775674  -11.819118565
    3.054326191    0.261799388   51.614681997  -51.983498563  -15.496726847

   -3.141592654    0.349065850   45.481730020  -50.925122092  -19.004566909
   -3.054326191    0.349065850   41.293923538  -44.533257537  -17.080255812
   -2.967059728    0.349065850   37.768093803  -36.151799468  -14.566229980
   -2.879793266    0.349065850   34.962992696  -28.456512679  -12.472532527
   -2.792526803    0.349065850   32.725343504  -23.320559574  -11.350319878
   -2.705260341    0.349065850   30.815411307  -20.835004282  -11.029310181
   -2.617993878    0.349065850   29.042772949  -19.992840017  -10.775197268
   -2.530727415    0.349065850   27.309584076  -19.806031184   -9.936227263
   -2.443460953    0.349065850   25.587739825  -19.676040625   -8.556482339
   -2.356194490    0.349065850   23.885832793  -19.331758779   -7.300872866
   -2.268928028    0.349065850   22.221167997  -18.869032822   -6.754358139
   -2.181661565    0.349065850   20.591238838  -18.629533576   -6.895518558
   -2.094395102    0.349065850   18.966575672  -18.694722243   -7.308829095
   -2.007128640    0.349065850   17.339490811  -18.527270191   -7.745448170
   -1.919862177    0.349065850   15.777452304  -17.061571624   -8.282892937
   -1.832595715    0.349065850   14.419509077  -13.904459432   -9.037808977
   -1.745329252    0.349065850   13.373825811  -10.200726256   -9.912371090
   -1.658062789    0.349065850   12.615498803   -7.488907439  -10.753567289
   -1.570796327    0.349065850   12.044258028   -5.748071973  -11.549922645
   -1.483529864    0.349065850   11.649512683   -3.048634016  -12.326599680
   -1.396263402    0.349065850   11.597570797    2.210339483  -13.020659250
   -1.308996939    0.349065850   12.106467110    9.519866072  -13.547142289
   -1.221730476    0.349065850   13.262349944   16.642401430  -13.855936957
   -1.134464014    0.349065850   14.961721272   21.815272150  -13.781604714
   -1.047197551    0.349065850   17.032486446   25.376045439  -12.984999471
   -0.959931089    0.349065850   19.404153258   29.002321961  -11.280365087
   -0.872664626    0.349065850   22.131612363   33.464266840   -8.933472853
   -0.785398163    0.349065850   25.243459336   37.494045965   -6.518509025
   -0.698131701    0.349065850   28.613683273   39.150976000   -4.492210974
   -0.610865238    0.349065850   32.014806021   38.368635421   -2.936821905
   -0.523598776    0.349065850   35.306727051   37.027124387   -1.634912418
   -0.436332313    0.349065850   38.513151261   36.459704182   -0.183309028
   -0.349065850    0.349065850   41.678153525   35.747910580    1.817826144
   -0.261799388    0.349065850   44.696530868   32.809963565    4.473562632
   -0.174532925    0.349065850   47.322598519   26.831034344    7.318709727
   -0.087266463    0.349065850   49.343230326   19.333653487    9.479455509
    0.000000000    0.349065850   50.729572005   12.587038733   10.285085098
    0.087266463    0.349065850   51.596838361    7.379099941    9.780984524
    0.174532925    0.349065850   52.031466130    2.389650366    8.606649576
    0.261799388    0.349065850   51.981067682   -3.865458575    7.457429125
    0.349065850    0.349065850   51.342992405  -10.788608268    6.733130309
    0.436332313    0.349065850   50.150351832  -16.175346991    6.569562487
    0.523598776    0.349065850   48.612871848  -18.625291813    6.888418489
    0.610865238    0.349065850   46.974550291  -18.685637503    7.416174425
    0.698131701    0.349065850   45.392567555  -17.454101036    7.792634666
    0.785398163    0.349065850   43.968873567  -14.980340578    7.856425721
    0.872664626    0.349065850   42.832693002  -10.822801746    7.840515842
    0.959931089    0.349065850   42.118939397   -5.500112449    8.209324292
    1.047197551    0.349065850   41.877219527   -0.173574449    9.302600996
    1.134464014    0.349065850   42.083273083    4.849566873   11.153699166
    1.221730476    0.349065850   42.741503249   10.323159044   13.591572912
    1.308996939    0.349065850   43.915302241   16.588579534   16.363575370
    1.396263402    0.349065850   45.639148367   22.717532097   19.151394046
    1.483529864    0.349065850   47.855954009   27.829892289   21.587900699
    1.570796327    0.349065850   50.483934030   32.294236616   23.337029631
    1.658062789    0.349065850   53.495650118   36.602383883   24.133294325
    1.745329252    0.349065850   56.845850125   39.723799680   23.798436920
    1.832595715    0.349065850   60.338542781   39.551004474   22.408643574
    1.919862177    0.349065850   63.628396416   35.107695427   20.407415191
    2.007128640    0.349065850   66.386039933   27.753910544   18.461838553
    2.094395102    0.349065850   68.468731826   20.032977550   17.082817874
    2.181661565    0.349065850   69.934945501   13.805790668   16.318330773
    2.268928028    0.349065850   70.926070003    8.980918577   15.799046956
    2.356194490    0.349065850   71.497657338    3.836299802   14.978007980
    2.443460953    0.349065850   71.534882301   -3.488641178   13.356992081
    2.530727415    0.349065850   70.818501531  -13.323626596   10.524803366
    2.617993878    0.349065850   69.180514592  -24.266826634    6.186408513
    2.705260341    0.349065850   66.607812581  -34.469851229    0.374230926
    2.792526803    0.349065850   63.220874405  -42.805093148   -6.268329112
    2.879793266    0.349065850   59.200788167  -48.977074498  -12.533314724
    2.967059728    0.349065850   54.742426498  -52.778602841  -17.123961083
    3.054326191    0.349065850   50.073843380  -53.682871717  -19.265699266

   -3.141592654    0.436332313   43.819541138  -49.227134869  -18.969468764
   -3.054326191    0.436332313   39.823352538  -42.028263432  -16.695060864
   -2.967059728    0.436332313   36.510842132  -33.928434989  -14.512204600
   -2.879793266    0.436332313   33.860139078  -27.201484774  -13.189297767
   -2.792526803    0.436332313   31.687634494  -23.010691205  -12.844047418
   -2.705260341    0.436332313   29.787757184  -20.762035798  -12.898760292
   -2.617993878    0.436332313   28.043822062  -19.299839188  -12.468988696
   -2.530727415    0.436332313   26.411111709  -18.235630640  -11.037226113
   -2.443460953    0.436332313   24.845241672  -17.827336394   -8.914035404
   -2.356194490    0.436332313   23.284382364  -18.071341627   -6.985669259
   -2.268928028    0.436332313   21.689147493  -18.527801953   -5.926478325
   -2.181661565    0.436332313   20.060133775  -18.862630087   -5.708057412
   -2.094395102    0.436332313   18.407187281  -19.070284969   -5.893332860
   -2.007128640    0.436332313   16.743735357  -19.012722242   -6.263315208
   -1.919862177    0.436332313   15.126041578  -17.889814524   -6.968558621
   -1.832595715    0.436332313   13.677934657  -15.130925840   -8.209181679
   -1.745329252    0.436332313   12.514828379  -11.623589749   -9.923472676
   -1.658062789    0.436332313   11.632735424   -8.878114932  -11.827008111
   -1.570796327    0.436332313   10.947673023   -6.946740471  -13.595604290
   -1.483529864    0.436332313   10.460054772   -3.964108507  -14.953834838
   -1.396263402    0.436332313   10.341529733    1.590466812  -15.805284157
   -1.308996939    0.436332313   10.806173120    9.106231182  -16.277889936
   -1.221730476    0.436332313   11.934700040   16.459293531  -16.527915006
   -1.134464014    0.436332313   13.640640006   22.238925893  -16.363721107
   -1.047197551    0.436332313   15.793020425   26.872634041  -15.246530694
   -0.959931089    0.436332313   18.344455082   31.559704598  -12.873810801
   -0.872664626    0.436332313   21.319465297   36.440537408   -9.658185270
   -0.785398163    0.436332313   24.680531761   40.121697938   -6.481728116
   -0.698131701    0.436332313   28.250463939   41.092616055   -4.010660016
   -0.610865238    0.436332313   31.794870750   39.756733872   -2.312169186
   -0.523598776    0.436332313   35.197312913   38.235380018   -1.083866940
   -0.436332313    0.436332313   38.515844301   37.881503695    0.025180188
   -0.349065850    0.436332313   41.825558073   37.673325458    1.293451096
   -0.261799388    0.436332313   45.034905570   35.211811024    2.908698628
   -0.174532925    0.436332313   47.874782829   29.206172807    4.815239618
   -0.087266463    0.436332313   50.073673976   20.923654521    6.606687334
    0.000000000    0.436332313   51.544766745   12.906408958    7.691235576
    0.087266463    0.436332313   52.386784576    6.549362045    7.667954824
    0.174532925    0.436332313   52.718865955    0.987081714    6.613874603
    0.261799388    0.436332313   52.546560257   -5.152378455    5.106124860
    0.349065850    0.436332313   51.821615691  -11.422880203    3.954068671
    0.436332313    0.436332313   50.609792262  -15.985903453    3.763534396
    0.523598776    0.436332313   49.117388208  -17.856144542    4.550849894
    0.610865238    0.436332313   47.553437269  -17.838240959    5.810790950
    0.698131701    0.436332313   46.033175022  -16.919695791    6.955717106
    0.785398163    0.436332313   44.640797235  -14.753129050    7.735321184
    0.872664626    0.436332313   43.523457427  -10.545738437    8.308869652
    0.959931089    0.436332313   42.850999982   -4.780853410    8.992876272
    1.047197551    0.436332313   42.698217468    1.155870804   10.011174705
    1.134464014    0.436332313   43.046221953    6.762489405   11.440202533
    1.221730476    0.436332313   43.894050084   12.737003529   13.309707121
    1.308996939    0.436332313   45.295230847   19.349398771   15.633416181
    1.396263402    0.436332313   47.263952258   25.500849224   18.275671243
    1.483529864    0.436332313   49.707596290   30.160995149   20.829498599
    1.570796327    0.436332313   52.500756976   33.676271370   22.686349061
    1.658062789    0.436332313   55.577185420   36.659960931   23.268682537
    1.745329252    0.436332313   58.871479754   38.410890347   22.312849344
    1.832595715    0.436332313   62.203370785   37.283433358   20.086811246
    1.919862177    0.436332313   65.281461842   32.667499611   17.338715617
    2.007128640    0.436332313   67.846501029   25.879411368   14.954839066
    2.094395102    0.436332313   69.802177631   18.984462882   13.450339498
    2.181661565    0.436332313   71.201994466   13.238077758   12.656917857
    2.268928028    0.436332313   72.139372343    8.204175992   11.869448404
    2.356194490    0.436332313   72.611079043    2.251486678   10.328557980
    2.443460953    0.436332313   72.462044161   -6.202785202    7.643549138
    2.530727415    0.436332313   71.453739185  -17.308317827    3.797766956
    2.617993878    0.436332313   69.411801532  -29.512864417   -1.060849657
    2.705260341    0.436332313   66.338148303  -40.590831957   -6.627551264
    2.792526803    0.436332313   62.411041782  -48.869368430  -12.236149465
    2.879793266    0.436332313   57.908707520  -53.763963679  -16.897716409
    2.967059728    0.436332313   53.124497513  -55.354317257  -19.697812235
    3.054326191    0.436332313   48.338125143  -53.838860594  -20.271478092

   -3.141592654    0.523598776   42.196708557  -47.216443865  -18.212015019
   -3.054326191    0.523598776   38.384090013  -39.991135656  -16.344285875
   -2.967059728    0.523598776   35.220215075  -32.653498610  -15.149879373
   -2.879793266    0.523598776   32.637229045  -26.904080528  -14.900806199
   -2.792526803    0.523598776   30.462115551  -23.246305131  -15.253806863
   -2.705260341    0.523598776   28.548397394  -20.702621284  -15.479197768
   -2.617993878    0.523598776   26.849000940  -18.277593082  -14.916246282
   -2.530727415    0.523598776   25.350833398  -16.245972955  -13.375255759
   -2.443460953    0.523598776   23.977063492  -15.569632903  -11.256032682
   -2.356194490    0.523598776   22.593714655  -16.372957562   -9.263574413
   -2.268928028    0.523598776   21.108517846  -17.701275705   -7.889277805
   -2.181661565    0.523598776   19.522007960  -18.646306960   -7.159167042
   -2.094395102    0.523598776   17.873699967  -19.155963924   -6.854415873
   -2.007128640    0.523598776   16.190315346  -19.416640958   -6.907833289
   -1.919862177    0.523598776   14.515480407  -18.834212083   -7.456770249
   -1.832595715    0.523598776   12.957512963  -16.701895817   -8.642848849
   -1.745329252    0.523598776   11.635509175  -13.650839481  -10.437412487
   -1.658062789    0.523598776   10.568843457  -11.022372755  -12.607881741
   -1.570796327    0.523598776    9.706603913   -8.793990051  -14.760418465
   -1.483529864    0.523598776    9.082421033   -5.215317485  -16.444912206
   -1.396263402    0.523598776    8.882489915    0.952038725  -17.424282790
   -1.308996939    0.523598776    9.309995326    8.850383431  -17.787651327
   -1.221730476    0.523598776   10.428527303   16.508553915  -17.745096375
   -1.134464014    0.523598776   12.164191519   22.966176060  -17.216644610
   -1.047197551    0.523598776   14.428804671   28.769030643  -15.808830004
   -0.959931089    0.523598776   17.198079142   34.574177866  -13.321111753
   -0.872664626    0.523598776   20.459095950   39.822202960  -10.164490884
   -0.785398163    0.523598776   24.098675530   43.008110367   -7.116072561
   -0.698131701    0.523598776   27.884700024   43.156189795   -4.712302871
   -0.610865238    0.523598776   31.579263489   41.182082966   -2.965993519
   -0.523598776    0.523598776   35.089477184   39.314562294   -1.676840527
   -0.436332313    0.523598776   38.493366090   38.777060837   -0.774831513
   -0.349065850    0.523598776   41.878245150   38.531074317   -0.280051341
   -0.261799388    0.523598776   45.168466602   36.235445757   -0.032260086
   -0.174532925    0.523598776   48.109340595   30.482120510    0.340794287
   -0.087266463    0.523598776   50.422935820   22.202555081    1.102303488
    0.000000000    0.523598776   51.986374126   13.646034388    2.051928776
    0.087266463    0.523598776   52.851358936    6.292659545    2.563579340
    0.174532925    0.523598776   53.117427153   -0.197198129    2.142664691
    0.261799388    0.523598776   52.826327786   -6.532135386    1.025594165
    0.349065850    0.523598776   52.008181130  -12.035630823    0.143566369
    0.436332313    0.523598776   50.796320788  -15.362117455    0.386289114
    0.523598776    0.523598776   49.403755626  -16.297249259    1.881056147
    0.610865238    0.523598776   47.991375781  -16.037768614    4.063527106
    0.698131701    0.523598776   46.619123992  -15.372435079    6.297863209
    0.785398163    0.523598776   45.346980999  -13.520868593    8.300657901
    0.872664626    0.523598776   44.329946967   -9.443050279   10.087662965
    0.959931089    0.523598776   43.755078759   -3.624066840   11.723960039
    1.047197551    0.523598776   43.708671382    2.448090054   13.241049111
    1.134464014    0.523598776   44.176945586    8.235991767   14.666820239
    1.221730476    0.523598776   45.164510111   14.480149775   16.067458271
    1.308996939    0.523598776   46.731852000   21.410749401   17.545546220
    1.396263402    0.523598776   48.889152254   27.709073514   19.125004623
    1.483529864    0.523598776   51.515268435   32.036694741   20.589140091
    1.570796327    0.523598776   54.433964494   34.573550969   21.447696034
    1.658062789    0.523598776   57.527033062   36.096701806   21.146164955
    1.745329252    0.523598776   60.706671858   36.399324284   19.453526231
    1.832595715    0.523598776   63.819690162   34.413314623   16.699937920
    1.919862177    0.523598776   66.642922181   29.853576831   13.658523194
    2.007128640    0.523598776   68.992844447   23.845630621   11.137193539
    2.094395102    0.523598776   70.811514628   17.830399480    9.478866779
    2.181661565    0.523598776   72.128969182   12.365061873    8.324539282
    2.268928028    0.523598776   72.969844439    6.735541947    6.842636309
    2.356194490    0.523598776   73.265035728   -0.363955434    4.328774633
    2.443460953    0.523598776   72.836028434   -9.961436848    0.657783132
    2.530727415    0.523598776   71.459963138  -21.916351501   -3.809445760
    2.617993878    0.523598776   68.990725417  -34.633581366   -8.611292237
    2.705260341    0.523598776   65.464438407  -45.734687802  -13.306485071
    2.792526803    0.523598776   61.114944985  -53.258857531  -17.311533960
    2.879793266    0.523598776   56.293487443  -56.567974221  -19.947853732
    2.967059728    0.523598776   51.351418531  -56.149693793  -20.793838781
    3.054326191    0.523598776   46.577446202  -52.845085070  -19.995314340

   -3.141592654    0.610865238   40.659849190  -45.320488881  -16.981825894
   -3.054326191    0.610865238   36.989612693  -38.726182021  -15.555082527
   -2.967059728    0.610865238   33.893856761  -32.370082635  -15.100996580
   -2.879793266    0.610865238   31.300399103  -27.341542669  -15.482577743
   -2.792526803    0.610865238   29.079747506  -23.726982360  -16.086730239
   -2.705260341    0.610865238   27.146850629  -20.581504238  -16.263488291
   -2.617993878    0.610865238   25.495625984  -17.299351984  -15.740294011
   -2.530727415    0.610865238   24.114236664  -14.618193220  -14.669173254
   -2.443460953    0.610865238   22.893220534  -13.788704835  -13.385496319
   -2.356194490    0.610865238   21.655006148  -14.882996822  -12.170327223
   -2.268928028    0.610865238   20.280520316  -16.657904392  -11.130309694
   -2.181661565    0.610865238   18.768229335  -17.967134065  -10.266402389
   -2.094395102    0.610865238   17.165251805  -18.805619866   -9.607275996
   -2.007128640    0.610865238   15.494699572  -19.506247446   -9.300010291
   -1.919862177    0.610865238   13.787523366  -19.508426020   -9.505364727
   -1.832595715    0.610865238   12.143435377  -18.000076313  -10.280151717
   -1.745329252    0.610865238   10.684508224  -15.462979771  -11.572606632
   -1.658062789    0.610865238    9.446677473  -13.078304869  -13.229136216
   -1.570796327    0.610865238    8.409609589  -10.663764557  -14.963012092
   -1.483529864    0.610865238    7.645685156   -6.498634438  -16.374202450
   -1.396263402    0.610865238    7.365681111    0.395888354  -17.159975590
   -1.308996939    0.610865238    7.771043354    8.858808401  -17.269210019
   -1.221730476    0.610865238    8.908872726   16.938566560  -16.860093783
   -1.134464014    0.610865238   10.704554303   23.959014374  -16.034014646
   -1.047197551    0.610865238   13.090049596   30.570590920  -14.737350962
   -0.959931089    0.610865238   16.050902249   37.100721847  -12.944241564
   -0.872664626    0.610865238   19.546376615   42.567423129  -10.849547194
   -0.785398163    0.610865238   23.414680763   45.440039218   -8.746448514
   -0.698131701    0.610865238   27.392589808   45.124020503   -6.788171630
   -0.610865238    0.610865238   31.242590414   42.788689808   -4.962707396
   -0.523598776    0.610865238   34.877603854   40.539439636   -3.357749156
   -0.436332313    0.610865238   38.363880599   39.397796764   -2.317123553
   -0.349065850    0.610865238   41.771927353   38.456324879   -2.195687999
   -0.261799388    0.610865238   45.036119250   35.804392364   -2.931336705
   -0.174532925    0.610865238   47.946934006   30.319981436   -3.906161562
   -0.087266463    0.610865238   50.273804812   22.676244219   -4.353040757
    0.000000000    0.610865238   51.896927721   14.428496418   -4.010041035
    0.087266463    0.610865238   52.815798620    6.621661145   -3.387202791
    0.174532925    0.610865238   53.073684646   -0.705649819   -3.199614193
    0.261799388    0.610865238   52.718381225   -7.340604740   -3.521757448
    0.349065850    0.610865238   51.854345246  -12.117589334   -3.633813996
    0.436332313    0.610865238   50.690961268  -14.150221010   -2.755168158
    0.523598776    0.610865238   49.453299764  -14.059333131   -0.762443465
    0.610865238    0.610865238   48.257854611  -13.400503138    1.921619576
    0.698131701    0.610865238   47.117328670  -12.736724682    4.895535087
    0.785398163    0.610865238   46.070887959  -10.988842974    7.989657372
    0.872664626    0.610865238   45.268279204   -7.076355563   11.070233930
    0.959931089    0.610865238   44.889381575   -1.510749631   13.908497469
    1.047197551    0.610865238   45.014203993    4.259818703   16.337895256
    1.134464014    0.610865238   45.627632143    9.750083583   18.304406958
    1.221730476    0.610865238   46.735348836   15.723344135   19.748220024
    1.308996939    0.610865238   48.400649772   22.420846301   20.589075145
    1.396263402    0.610865238   50.636422765   28.490250201   20.827433352
    1.483529864    0.610865238   53.315014978   32.413963194   20.529790876
    1.570796327    0.610865238   56.235210056   34.155566750   19.649724942
    1.658062789    0.610865238   59.243521990   34.540635172   17.973554755
    1.745329252    0.610865238   62.237488825   33.756871186   15.409786925
    1.832595715    0.610865238   65.091352546   31.238886874   12.243678205
    1.919862177    0.610865238   67.642977046   26.929290567    9.080099536
    2.007128640    0.610865238   69.769184606   21.686783613    6.480354153
